Titel_Autor,Autorenvorname,RASignatur,Beginnt mit,Volltext
AUFBAU,,2069/72,A,"Aufbau Aufbau,   der,   des Antragsformulars   in  der Persoaenversi- cherung {Leben,   Kranken,   Unfall).Schriftenreihe Betriebs- technische Fragen der Lebensversicherung.   72.Folge. [Bonn], Verband der Lebensversicherungs-unternehmen e.V., Ausscauss f"
AUFBAU,,2069/54,A,"Aufbau Aufbau einer Namenedatei .Schriftenreihe Betriebstechnische Fragen der Lebensversicherung. 54. Folge. [Hrsg. vom] Verband der Lebensveraicherungs-Unternehmen e.V., Ausschuss für Be triebe t echnik. [Bonn]   1978.        -30cm.   32  S.Abt "
AUFBEWAHRUNGSFRISTEN,,2069/62,A,"Aufbewahrungsfristen Aufbewahrungsfristen, die, für versicherungsbetriebliche Geschäftsunterlagen nach den neuen Vorschriften des Han- delsgesetzbuchs und der Abgabenordnung.Schriftenreihe Be- triebstechnische Fragen der Lebensversicherung. 62.Folge. [Bon"
AUFBEWAHRUNGSFRISTEN,,2069/91,A,"Aufbewahrungsfriste Aufbewahrungsfristen, die, und Aufbewahrungsgründe für Geschäftsunterlagen des Versicherungsbetriebes. (Aktu- alisierung der 78. Folge). Schriftenreihe Betriebstech- nische Fragen der Lebensversicherung. 91. Folge. [Bonn]: Verband der "
AUFBEWAHRUNGSFRISTEN,,2069/78,A,"Aufbewahrungsfristen Aufbewahrungsfristea.,   dieF  und Aiifbewahrungsgründe für Geschäftsunterlagen des Versicherungsbetriebes.  (Aktuali- sierung der 62.Eolge).   Schriftenreihe Betriebstechnische Prägen der Lebensversicherung.   78.Folge. [Bonn], Verba"
AUF DER MAUR,ROLF,,A,"Auf  der  M  aur,  Rolf s.   Rosenthal, David.   Projekt Internet ... Mitarbeit: Felix Hr Thomann und R'A'd'M1. "
AUFENANGER,HELMUT,4418,A,"A.ufenanger .Helmut	Lf t/, y jf Aufeaanger,Helmut. Die Rechnungslegung der Schadenver- aieherungsunternenmen gegenüber äen Versicherungsauf- sichtsbehörden in den Vereinigten Staaten, von Amerika. Schriftenreihe des Instituts für Versicherungswissen- scha"
AUFFAHRT,FRITZ,,A,"Auffahrt     ,     Fritz s.       Betriebsverfassungsgesetz.   Handkommentar  von Karl Fitting,   F'A1   und Heinz Kaiser   ... "
AUFGABEN,,86087,A,"Aufgaben Abgaben,   die,   der Personalabteilung in einer aioh wan- delnden Umwelt. Pestgabe für Peter Benz  zum 60.  Geburts- tag,   [firsger]:   Charles Lattmann und Jan Krulis-Randa. Mit Beiträgen von Alezander Bergmann,  Hanspeter Conrad- Betschart  ["
AUFGABEN,,94205,A,"Aufgaben	94'205 * Aufgaben»die,  der Versicherungs-Vertreter. Handbuch für die Aussenorgane der Versicherungsanstalten. Wien:Verl.Internat.Wirtechafts-u.Verkehrs-Ztg 1931.   (96 S.) "
AUFGABEN,,12256,A,"Aufgaben Aufgaben und Verantwortlichkeit der Kontrollstelle. Beiträ- ge von K.Bättig.H.Benz [u.a.] am Seminar der HSG-Weiter- bildungsatufe vom 17. /18, Oktober I97s[und] Bundesgerichts- entscheide. (Schriftenreihe der Schweizerischen Treuhand- und Revisi"
KOPP (KG 104),,81003,S,"81*003	Kopp   (Kg  104) Waiser,   Hermann.       Die PersonalvorsorgeetifUung.(ZUrcher Beiträge zur Rechtswissenschaft.  464). Zürich,   Sclmlthefls Polygraphischer Verlag,   (1975).   -22cm. Photokopie. "
FRAU SANDHU (PC),,81018,A,"fflffj 8l1 018	frrau Porriai Duden. Fremdwörterbuch. 5. ^Auflage. Mannheim: Dudenverlag, (1990).	-20cm. 832 S. "
SCHMID (P1),,81040,S,"81'040	Schmid (Pl) Landesberieht, schweizerischer, zuhanden der UNO-Weltkon- ferenz Über das Altern, [l982], Redaktion:Nationales Komi' tee Schweiz für die UNO-Weltkonferenz 1982 Uter das Altem, (Zürich), Pro Senectute (Schweizy Zentralsekretariat), 1982."
ALICH (IN),,81068,S,"81-068	Auch (IN) Aspekte, pragmatische, beim Entwurf und Betrieb von In- formationssystemen. Proceedings des 1. Internationalen Symposiums für Informationswissenschaft, Universität Konstanz, 17. - 19. Oktober 1990 ... Konstanz: Universität Konstanz, 1990."
KA,,81083,S,"81'083	KA Langenscheidt,       L1 s Handwörterbuch Englisch   ... Berlin,München-,V/ien,Zürich,  Langenscheidt,   (L19J85). -25cm,1470  S. "
GERBER (N),,81090,S,"81*090	Gerber (N) Scßwörer, Emil.  Nieder-Temperaturen.Redaktionelle Bear- beitung. O.Belbling ... ([Zürich], SAGES Schweizerische Aktion Gemeineinn für Ener- giesparen, [l982]).	-30cm.54 S- 111. "
VIZE-DIR. MEYER,,81093,S,"8l'093	Vize-Dir. Meyer Finke,Eberhart. Währungsgesetze	der Versicherung. Weiasenburg 1950.	(280 S.) "
BERTSCHI (AD),,81113,S,"81*115	Bertschi   (Ad) Ronner,   Markus U.	Die   treffende Pointe   .. .(5.Aufläge). Thun,   Ott Verlag,	(1979),.                                          -22cm.332 S. "
BIBLIOTHEK,,81120,S,"81* 120	—Frau Porrini (WZ) Veater, Prederic.   Leitmotiv vernetztes Denken. FUr einen ""besseren Umgang mit der Welt. 2., überarbeitete Auflage. München: Wilhelm Heyne Verlag, (1989).     -22cm.286 S. "
USTER (D),,81143,S,"8l1143__________ _______  ________Uster  (D) Peter,  Laurenoe J,;  Hüll,  Hayraond.      Das Peter-Prinzip oder Die Hierarchie der Unfähigen  ... (Reinbek   ...,Rowohlt   ...   1981). "
FRAU TARJAN (S),,81153,S,"81'153	Frau Tarjan (S) Gilpin, Alan.. Dictionary of economic terms.(4th edition) . London (1977). "
HAEHLEN (AD),,81156,S,"81*156	Kahlen,(Ad) Duden. Rechtschreibung der deutschen Sprache und der Fremdwörter. 18.*Aufläge. Mannheim ... (1980). "
BOENIGER (IK),,81160,S,"8l'160	GPkmfrhftoo  (D) Balzert,  Helmut.       Die Entwicklung von Software-Systemen. Prinzipien,  Methoden,   Sprachen,  Werkzeuge.   (Reihe Infor- matik. Band  54). Mannheim,Wien,Zürich,  Bibliographisches Institut;.B.I.- Wissensoliaftaverlag,   (1982)"
FRAU KELLER (A),,81164,S,"81*164	Frau Keller (A) Duden.  Reehtschrei""bung der deutschen Sprache und der Fremdwörter. 18.*Aufl. Mannheim (1980). "
KOLLEKTIV-JURISTEN (S),,81171,S,"81*171	Kollektiv-Juristen (s) Entscheidungen schweizerischer Gerichte in privaten Ver- sicherungsstreitigkeiten = ArrÖts de tribunaux civils suisees dans des contestatione de droit prive* en matiere d*assurance ... Sammlung: Bde.III - VII,(1911-1934) Bern"
KROEBL (MJ),,"81172/1,2",S,"81'J72/1,2___________________________fitoinmgjin  (Mj) Rückversicherung - Grundlagen und Praxis,   [verf,]:KLaus Gerathewohl   ...   2 Bde. Karlsruhe  (1976-1979). "
BIBLIOTHEK,,81184,S,"81 < 184	Kaapaar   (Ki) Dictionnaire -JiHMte*W fran£ais-allemand/alleraand-frangais par Pierre Grappin   ...   (edition 1982), Paris   (1982). "
REBORD (EC 243),,81199,S,"8l1199	Rebord (EC243) Scyboz, Georges; Gillie'ron, Pierre-Robert. Code civil suisse et vode des obligations annote's ... 3e *ödition. Lausanne/ Editions Payot, 1983. -19cm.XIX,600 p. "
S. RINGORDNER,,81237,,-    81*237	s.    Ringordner 
FRL. WINTER (BO),,81238,S,8l1 238	Frl.Win.ter   (BÖ) Langenscheidt.       L1 s Handwörterbuch. Französisch   ... Berlin  ...   ([ig]84).	-25cm.1314 S. 
DR. KUHN (S),,81239,S,"8l1239	Dr. Kühn (S) Winter, Urs.   Die Wiedergutmachung immaterieller Beein- trächtigung tei Körperverletzung und Tötung ... Zürich, Schulthess Polygraphischer Verlag, (1975). "
WALLINGER,,81240,S,"8l'24-0	Wallinger Hausheer,Wolfgang. Eidgenössische Verrechmmgssteuer Die Verrechnung und Rückerstattung. Bise.Univ.Zürich. Zürich (1948).	(16+79 S.) "
WALLINGER,,81241,S,"81'241	Wallinger Hottiger,Eduard. Die Sozialabzüge der Unternehmung im schweizerischen Steuerrecht.  Dies.Univ.Bern. Zürich 1949.	(202 S.) "
DR. BURCKHARDT,,81242,,"6l'242	Dr. Burckhardt Bericht Über die vom Bunde anerkannten Krankenkassen und Tuberkuloseversioherungeträger 1948, [Heraueg.v.] Bundesamt für Sozialversicherung. [Bern 1950J. "
NEUERBOURG (S),,81243,S,"81'243	Neuerbourg (S) Beete,A.. Grundriaa des schweizerischen Krbrechts Bern 1970. "
DR. BURCKHARDT,,81244,S,"81*24-4	Dr. Burckhardt Die private Krankenversicherung im Jahre 1949. Ein Rechenschaftsbericht des Verbändes der privaten Krankenversicherung e.V., Köln. (Köln 1950).	U.U6 S.) "
,,81245,S,"81-245 Stocker,Oskar. Die Sicherung der Steueranepruche bei Ver- sicherungen. Zürich 1949.	(201 S.) "
KA,,81246,S,"81'246	KA Versich.erungswörter'buch » Insurance dictionary = Diction- naire d'assurance == Dizionario assicurativo... Karlsruhe, Verlag Versich.erungawirtsch.aft ... 1974. -12xl7cm.278 S. "
BIBLIOTHEK,,81247,,"3l'247	fiohDiwiliog   (W) Kiock,  Ernst.       Wohnungsbaufinanzierung.   2.verbesserte Auflage   ...   Frankfurt a/M  (1975). "
BIBLIOTHEK,,81248,S,"81*248	^odcnmann (L)-/ Parisini.Eberhard; Wächter, Otto.   Organisationshandbuch für die Einführung von ADV-Systemen. Systemplanung,System- analyse ,SystemeinfUhrung. 2.Auflage. Berlin 1974• "
KORRESPONDENZ HAENNI,,81249,A,Korrespondenz Hänni Hansa-Welt-Ailas ... Berlin (1933)- 
ZIMMERMANN (KA),,81250,S,"81*250	Sodlaic (ga) Dictlonary,Slsevier's,of automation,Computers,control and raeaauring in siz languages ... Amsterdam 1961. "
LOCHMANN (GI),,81251,S,81*251___________	Lochmann (Gi)____• Dictionnaire moderne fransaiB-allemand / allemand-framjaii par Pierre Grappin .«. {Edition 1979). 
FRAU RIPPSTEIN (VE),,81252,S,"8l1 252	Frau Rippstein (VE) Bollier, Gertrud E.   Leitfaden schweizerischer Sozial- versicherung . . . Wädenswll: Verlag Stutz + Co. AG, 1990.    -21cm.195 S. "
BIBL.,,81253,S,8l'253	Inepoktorat Bourquin.Maurice. Problemes d'Organisation de l'entreprise Lausanne 1950. 
FRAU DR. BRAUN (PL),,81254,S,"8l1254	Frau Dr.Braun  (PL) Streiff,   Ullin;   Kaenel,   Adrian von.       Leitfaden  zum Ar- toeitsvertragsrecht   ...   5-*Au£lage,   Nachdruck. Zürich:   Verlag Organisator  (AG,   1993).	-21cm.608  S. "
PASSAPLAN (N),,81255,,"Q -* | f\ p- r- öl'^5:3 Cornut,A. Guide pratique du locataire et du propriÄtaire romands, "
LIEGENSCHAFTEN,,81256,S,"8l'256 -	Liegenschaften Baufach-Marken-Regieter mit technischen Erläuterungen, Bezugsquellen-Nachweia, Sach-Register und Baukostenin- dexe 1920-1950. "
WALLINGER,,81257,S,"81'257	Wallinger Studer,Walter. Einführung in 'das Gesetz über die direkten Steuern des Kantons Basel-Stadt vom 22. Dezember 1949. "
HUNSPERGER (AD),,81258,S,"81'258	Hunaperger (Ad) Scheibler, Kurt.  Leitfaden fUr Experten. (Herausgeber) Expertenkammer des STV. Zürich 1978. "
KASSE,,81259,S,"81'259	Kasse Hofer,Paul P. Die Münzprägungen der Helvetischen Republik. "
KASSE,,81260,S,"8l'260	Kasse Hofer,Paul F. Das MÜazwesen der Schweiz seit 1850 "
KOLLER (C),,81261,S,"81*261	Koller (C) Ueberlegungen, generelle wirtschaftliche, zur Krankenver- sicherung. Eine Studie des Instituts für linanzwlrtscaaft und Finanzrecht an der Hochschule St.Gallen. 1973. "
DIREKTOR WYSS,,81262,S,8l'262	Direktor Leitfäden für das Versicherungswesen. Band 1-6. 
DR. RUEDIN,,81263,S,"81'263	Dr. Ruedin Germann,O.A. Schweizerisches Strafgesetzbuch... "
PHOTOKOPIE,,81264,S,"81*264	Photokopie Duden,Konrad. Der Grosse Duden. "
LIEGENSCHAFTEN,,81265,S,"8l'265	Liegenschaften Ituden, ReGhtBChreitning der deutschen Sprache und der Fremdwörter. "
LIEGENSCHAFTEN,,81266,S,"8l ""266	Liegenschaften Rössel,Virgile. Code civil suisse et Code fedöral des Obligations.	1948 "
PILLER,,81267,S,"8l1 267__________________________________Filier Malblanc,   Alfred.     Stylistique   comparöe  du fran^ais  et de  l'allemand   ...   5e   öd.revue.   (Paris  1968). "
BIBLIOTHEK,,81268,,"6l '268 Congreeso, III0, Internazionale di Medioina dell'Assicu razione Vita.	(1950) "
SCHNEEBELI (P1),,"81269/1,2,3",,"ai'269/ 1,2,3	Schneebeli (Pl) Langenacheidt. L'a Taschenwörterbuch der italienischen und deutschen Sprache... Berlin (1980).        3 Expl. "
NEUERBOURG (S),,81270,S,"81""270	Neuerbourg (S) Roelli,H.;Jaeger,C, Kommentar zum SchweizeriacKen Bundes- gesetz und über den Versicherungsvertrag, Bd.III: ... Bern 1933. "
ORGANISATION,,81271,S,"8l'271	Organisation tane,Mervin. L. How to multiply your life insurance sales 1950 "
DR. MED. MUELLER,,81272,S,"81*272	Dr.med.Müller Stövenin,Henri. La mödecine d'assurance sur la vie. 1951 "
MUELLERSCHOEN (C 335),,81273,S,"81'275	Müllerschön (G 335) Pschyrerabel,W.  Klinisches Wörterbuch mit klinischen Syn- dromen ... 253.»Auflage Berlin 1977. "
JAGMETTI ORG.,,81274,A,"Jagmetti 81-274 Org. Volkszählung, eidgenössische, 1950. Wohnbevölkerung der Gemeinden. "
ANTRAGSABTEILUNG,,81275,S,"8l'275	Antragsabteilung Zeitschrift für Unfallmedizin und Berufskrankheiten. Jg. 33,1959 ff. "
WALLMER (IN),,"81276/1,2",S,"81'276/1,2	ISallmer (IH)_____ Standardsoftware, integrierte: Entscheidungshilfen für den Einsatz von Softwarepaketen. HrsgeriHu'bert Oesterle. 2 Bande. (Halltergmoos): AIT Angewandte Informationstechnik (Ver- lags GmbH, 1990).	-25cm. 2 Bde. "
WALLINGER,,"81277/1,2",S,"8l'277 /l.2	Wallinger Lutz,Karl. Zürcher Steuergesetze. Band I u. II. "
PROK. MUELLER,,81278,S,"81'278       '	-   Prok. Müller Gesetzgebung, schweizerische, über das private Versicherungs- wesen.	1948 "
BIBL.,,81279,S,81'279	Ppob.  Müller Rechtewörterbuch.  Französisch-Deutsch und Deutsch-Französiscl 
LIEGENSCHAFTEN,,81280,S,"8l'280 Liegenschaften Bau-Kalender, schweizerischer. "
DR. SPRING,,81281,S,8l »28l	Er. Spring Perraud-Ch.armantier [et] L. de Riedtaatten. Lois söcuritä sociale.	1948 
DR. SPRING,,81282,S,"81'282	Dr. Spring Delcros,Jean. Gulde th^orique et pratique de 1'assureu.r- vie. "
ANTRAGSABTEILUNG,,81283,S,"81'283	Antrageabteilung Sigl. Die ärztliche Begutachtung der Erwerbsminderung, München (1949) "
MATHEMATIK (NAGLER),,81284,S,"81*284	Mathematik (Nagler) Daniel,Rudolf. Die Lochkarte im Versichertingabetrieb. Handbuch für Vereicherungapraktiker. München 19i9. "
FRAU F. STEINLE (CH/UNS),,81285,S,"81'285	Frau F. Steinle(CH/UNS) Guntern, Gottlieb (Hrsger).   Irritation und Kreativität Hemmende und fördernde Faktoren im kreativen Prozess. Mit Beiträgen von Francois Couchepin, G'G' u.a. (Ueber- setzung aus dem Englischen von Hanspeter Geschwend und G'"
WALLINGER,,81286,S,"8l'286	Wallinger Dörstling. Steuerersparnisse durch Lebensversicherungen, Hamburg 1950. "
ORGANISATION,,81287,S,"8l'28?	Organisation Zeitungstarif, schweizerischer, 1951. "
BIBLIOTHEK,,81288,S,"81'288	Soholwillüi"" (W) Laux, Hans.  Bausparwissen. fUr BankkaufleutejBaufinanzie- rungs-und Anlageberater. 2.durchgesehene und aktualisier- te Auflage. (Taschenbücher für Geld,Bank und Börse. Band 81). Frankfurt a/M, Fritz Knapp Verlag, (1980).    -18cm."
WERTSCHRIFTEN,,81289,S,"8l'289   -	Werteohriften Castelberg,Guido von. Politik des billigen Geldes in der Schweiz.	1951 "
WALLINGER,,81290,S,8l'290	Wallinger Kleiber.Werner. Die Einkommensteuer für 1950 ... 
BIBL.,,81291,S,"8l'291 Langenscheidt. Taschenwörterbuch, der englischen und deutschen Sprache. "
FRL. AMMANN,,81292,S,8l'292	Frl.Ammann Langenecheidt. Taschenwörterbuch der französischen und deutschen Sprache. 
CONRAD (S),,81294,S,"8l1294	Conrad (S) Anleitung des Finanzdeparteraentes des Kantons St.Gallen für die amtlichen Grundstückschätzer vom 1.Oktober 1966, (gültig ab 1. Januar 196?) ... ^Neudruck 1990). St.Gallen: Amt fUr Grundstückschätzungen, [l99l] - -23cm.Ordner. "
VIZE-DIR. ZACHER,,81295,S,8l'295	Vize-Dir.   Zacher Schweizerische Gesetzgebung über das private Versicherungs- wesen.	.       1948 
LOETSCHER (KG),,81296,S,"81*296	LÖtsclier (KG) Pschyrembel, [Willibald].  Klinisches Wörterbuch mit klinischen Syndromen und Nomina anatomica. 255.*Aufläge. Berlin,New York, Walter de Gruyter, 1986.        -22cm. XX,1873 S. "
DR. BURCKHARDT,,81297,,"1297	Dr.Burckhardt Fischer,Rene"" und Walter Junge. Nettorechnungen zur Allge- meinen Deutschen Sterbetafel 1924-1926... "
SCHMIDT (S),,81298,S,"81*298______________________________Schmidt (s) Pschyrembel, Willibald. Klinisches Wörterbuch mit klini- schen Syndromen .,. 253.*Aufl. Berlin 1977. "
ZEINDLER (KC),,81299,S,"81*299	____     Zeindler (Ko) Dictionnaire moderne framjais-allemand/allemaad-frangais par Pierre Grappin ... (Edition 1981) ... Paris, Litrairie Larousse, (1981). "
FRAU M. WAGNER (EA),,81300,S,"8l1 300	Frau M. Wagner (EA) Unseld, Dieter Werner. Medizinisches Wörterbuch deutscl französisch/französisch-deutsch ... ""bearbeitet von Marie- Christine _Balg und Georg Balg. Stuttgart: MedPharm Scientific Publishers, 1993.  -20cm. XI,707 S. "
LIEGENSCHAFTEN,,81301,,"91'joi	Liegenschaften George,Renö.  Loyers coramerciaux. "
BIBL.,,81302,S,"81-302	Wollingor Blumenstein, .Ernst und Irene Blumenstein. Grundriss des schweizerischen Steuerrechts. Band I. 2. »A. "
BISCHOFBERGER (S),,81303,S,"81'303________________________Bischof berger (S) Schärrer, Erwin..  Verfahrensrecht zur Steuereinechätzung, Zürich, Schulthess Polygraphischer Verlag, (1981), "
CRISTOFOLI (AD),,81304,S,"81*504	Cristofoli (Ad) Larousse illuströ, petit ... [Edition]l982 ... Paria ... ([l9]si). "
DR. FEHR (S),,81305,S,"8l1305	N(Wullaehleger-) Schürmann, Leo.  Bau- und Plammgsrecht,(stampflis juri- stische Lehrbücher). Bern, Verlag Stämpfli & Cie AG, 1981.       -23cm.224 S. "
KI,,81306,S,81'306 ____________________________________Kl European benefits report 1981. (Study publisiied by ECS) Management Centre Europe. (Brüssels) 1981.	-27cm.303 P- 
PILLER,,81307,S,"81*307	Piller Dictionnaire  du franqais  contemporain  illuetrö. Paris,  Litorairie Larousse,   (1980). "
BIBL.,,81308,S,"81' 308 Erni, Tony.   Die Entwicklung des schweizerischen Kran- ken- und Unfallversicherungswesens, dargestellt anhand der Schaffung und Entwicklung des KUVG. Freiburg (i960). "
LOCHMANN,,81309,S,"8l'309	lochmann Lögislation gönörale concernant les eociötös d'assurances, "
CAMPAGNANI (WM),,81310,S,"8l1 310	Campagnani   (WM) Hill,   Wilhelm;   Rieaer,   Ignaz.       Marketing-Management... Bern:   Verlag Paul Haupt,   (1990).	-25cm.XVII,56? S. "
DR. DIENER,,81311,S,"81*311	Dr.Diener Gesetzgebung, schweizerische, über das private Versiche- rungswesen. "
BUCHS (KI),,81312,S,8l1 312________________________________Buchs (Ki) Pension funds and their advisers 1981.(4th edition). London 1981. 
DR. FEHR (S),,81313,S,"81»313	Dr. Fehr (S)  W Bräunlich Keller, Irmtraud; Bohny, Peter; Schmidt, Hans. Arbeitsrecht. Hilfe für Arbeitnehmer und Arbeitgeber. Ein Ratgeber aus der Beobachter-Praxis. (Glattbrugg: Curti Medien AG, 1989).       -21cm.246 S. "
P. WIEBACH (KG),,81314,S,"81«314	P.Wiebach  (KG) Reibung,   Carl.      Personalvorsorge und B7G  ...   4«5Aufl. Berns  Verlag Paul Haupt,   (1989).	-23cm.750 S. "
BIBL.,,81315,S,"8l'315 .	Inopoktcrat Huey.P, Grundriss der steuerlichen Buch- und Betriebs prüfung . "
BIBLIOTHEK,,81316,S,"8l1 316	____________/Wanger   (W/ Welti,   Jürg.       Finanzierungsalternativen für Eigenheime als Mittel  zur ""breiteren Streuung von Wohnungs-. und Haus- eigentum.   (Bern  I960). "
WALLINGER,,81317,S,"8l' 317 Kühne,Walter [und] Bernhard Wolff. Die Gesetzgebung über den Lastenausgleich. "
LIEGENSCHAFTEN,,81318,S,8l.'318 Liegenschaften Statistisches Jahrbuch der Staat Zürich 1951 
EGGENBERGER (MJ),,81319,S,81*519	Bggenberger (Mj) Karten Schweiz.  Stadtplanatlas der Schweiz = La Suisee plan de villes. 35 Stadtpläns mit Strassen-verzeicimis .. (Bern 1981). 
INSPEKTORAT,,81320,S,8l'320	Inspektor&t Oser/Schönenberger. Obligationenreoht. 
BIBLIOTHEK,,81321,,"/r* f u jr .  .     _ ~tt«'«' (s r-   -**---i-*-v«^«--* 81*321	Neu»rboujg (SJ Of tinger, K.  Schweizerisches Haftpflichtrecht. 4.*Auf l, l.Bd.: Allgemeiner Teil. Zürich 1975. "
ORGANISATION,,81322,S,"8l'322 / 83sl^2ä	Organisation Wartburg,V), von. Die	Quelle - Ein Wegweiser für den Ver- sicherungswerber.	1952 "
WERTSCHRIFTEN,,81324,S,8l'324	Wertschriften ImiiofjEd.  Neue Karte der Schweiz.  Masstab 1:500*000. Zürich 1948. 
LIEGENSCHAFTEN,,81325,S,8l'325	Xiegenechaften Ktimmerly und Frey. Reliefkarte der Schweiz für Schulen. Masstat 1:500'000. 
FRL. WICHSER (KG),,81326,S,"8l1326	Frl. Wichser (KG) Langenscheidt.  L!)s Handwörterbuch Italienisch .,. Berlin: Langenscheidt (KG, [l9]88).    -22cm.558+654 S. "
